8, 4 || 1, 2, 2, 5, 6, 9 || 0.18494802277017433, 0.18443731772130054, 0.0005107050488737941
8, 3 || 1, 2, 2, 5, 6, 10 || 0.21295607797439875, 0.21288729010527202, 6.878786912672963e-05
8, 4 || 1, 2, 2, 5, 6, 10 || 0.20954990926531453, 0.2093852814136676, 0.00016462785164692018
7, 2 || 1, 2, 2, 5, 7, 8 || 0.2012969638556117, 0.20032658181907514, 0.0009703820365365434
7, 3 || 1, 2, 2, 5, 7, 8 || 0.19437380580677555, 0.19314046645151292, 0.0012333393552626248
7, 4 || 1, 2, 2, 5, 7, 8 || 0.1882943141881489, 0.18671014904684463, 0.0015841651413042723
7, 5 || 1, 2, 2, 5, 7, 8 || 0.18351931140664002, 0.18252032099331178, 0.000998990413328238
7, 6 || 1, 2, 2, 5, 7, 9 || 0.22010696480694075, 0.2201054862564138, 1.4785505269565569e-06
5, 10 || 1, 2, 2, 5, 7, 10 || 0.28207005474628616, 0.2819314682214443, 0.00013858652484183276
7, 3 || 1, 2, 2, 5, 7, 10 || 0.19684012885779323, 0.19609836015611917, 0.000741768701674056
7, 4 || 1, 2, 2, 5, 7, 10 || 0.194180424372858, 0.1911442140268209, 0.0030362103460370993
10, 2 || 1, 2, 2, 5, 7, 10 || 0.4390701256211902, 0.43864569529995434, 0.0004244303212358469
10, 3 || 1, 2, 2, 5, 7, 10 || 0.4417019826110488, 0.4414482709859132, 0.00025371162513559975
10, 4 || 1, 2, 2, 5, 7, 10 || 0.4454589457362008, 0.4445195707432792, 0.0009393749929216266
6, 3 || 1, 2, 2, 5, 8, 9 || 0.1861176996511049, 0.1856214459791996, 0.0004962536719052835
6, 4 || 1, 2, 2, 5, 8, 9 || 0.17899413595500807, 0.17635514786686457, 0.0026389880881435013
6, 5 || 1, 2, 2, 5, 8, 9 || 0.17386114957604093, 0.17196198498650533, 0.0018991645895355957
6, 6 || 1, 2, 2, 5, 8, 9 || 0.16963717540160927, 0.16963716217289837, 1.3228710904478191e-08
4, 10 || 1, 2, 2, 5, 8, 10 || 0.2643679515427073, 0.2643300994939545, 3.7852048752839984e-05
3, 9 || 1, 2, 2, 5, 9, 10 || 0.26458075799347613, 0.2645751130341325, 5.644959343631406e-06
5, 3 || 1, 2, 2, 5, 9, 10 || 0.24181323858472775, 0.24131698491282255, 0.0004962536719052002
5, 4 || 1, 2, 2, 5, 9, 10 || 0.23213431871108747, 0.22949533062294392, 0.002638988088143557
5, 5 || 1, 2, 2, 5, 9, 10 || 0.22523761321160124, 0.22333844862206564, 0.0018991645895355957
5, 6 || 1, 2, 2, 5, 9, 10 || 0.2194970858888707, 0.2194970726601598, 1.3228710904478191e-08
10, 1 || 1, 2, 2, 6, 6, 8 || 0.3367488385434311, 0.3367447076640996, 4.130879331487591e-06
7, 3 || 1, 2, 2, 6, 6, 9 || 0.17727466041548692, 0.17461994390271027, 0.002654716512776656
7, 4 || 1, 2, 2, 6, 6, 9 || 0.17750424977844298, 0.1755353894598855, 0.001968860318557475
7, 5 || 1, 2, 2, 6, 6, 9 || 0.17965832000936707, 0.17864862773470597, 0.001009692274661106
7, 3 || 1, 2, 2, 6, 6, 10 || 0.1968401276739816, 0.19609836015611914, 0.0007417675178624517
7, 4 || 1, 2, 2, 6, 6, 10 || 0.19418042395852203, 0.1911442140268209, 0.003036209931701117
10, 3 || 1, 2, 2, 6, 6, 10 || 0.4250236229901304, 0.42494563143802166, 7.799155210874709e-05
7, 5 || 1, 2, 2, 6, 7, 8 || 0.20519781972621726, 0.20510821692704537, 8.960279917188951e-05
7, 6 || 1, 2, 2, 6, 7, 8 || 0.19561123576304607, 0.19448391527886735, 0.0011273204841787121
9, 9 || 1, 2, 2, 6, 7, 8 || 0.35460812072584513, 0.3545929459505621, 1.5174775283011144e-05
6, 3 || 1, 2, 2, 6, 7, 9 || 0.2009134126831157, 0.2006453146565721, 0.00026809802654359505
6, 4 || 1, 2, 2, 6, 7, 9 || 0.19366307842173297, 0.19171888297614792, 0.0019441954455850508
6, 5 || 1, 2, 2, 6, 7, 9 || 0.18712868738637864, 0.18461002283807648, 0.0025186645483021575
6, 6 || 1, 2, 2, 6, 7, 9 || 0.17985449609202347, 0.17814350753258643, 0.0017109885594370489
9, 9 || 1, 2, 2, 6, 7, 9 || 0.37800875373374077, 0.377977257434237, 3.149629950377486e-05
6, 2 || 1, 2, 2, 6, 7, 10 || 0.17320540750885244, 0.17320206885220701, 3.3386566454240985e-06
7, 6 || 1, 2, 2, 6, 7, 10 || 0.19070813537045658, 0.19039243670542927, 0.00031569866502731414
10, 9 || 1, 2, 2, 6, 7, 10 || 0.502177565278775, 0.502162390503492, 1.5174775283011144e-05
5, 3 || 1, 2, 2, 6, 8, 9 || 0.1532803842057146, 0.1524787787242048, 0.000801605481509815
8, 9 || 1, 2, 2, 6, 8, 9 || 0.2772499106728765, 0.2772278455454367, 2.2065127439796495e-05
10, 1 || 1, 2, 2, 6, 8, 9 || 0.4017843385376543, 0.4017805258280337, 3.812709620576449e-06
4, 3 || 1, 2, 2, 6, 8, 10 || 0.20263616651440322, 0.2025215931442543, 0.00011457337014891822
5, 3 || 1, 2, 2, 6, 8, 10 || 0.18124485502765564, 0.18097675700111207, 0.0002680980265435673
5, 4 || 1, 2, 2, 6, 8, 10 || 0.17392008576192744, 0.17197589031634236, 0.0019441954455850785
5, 5 || 1, 2, 2, 6, 8, 10 || 0.16812001733987197, 0.16560135279156984, 0.0025186645483021297
5, 6 || 1, 2, 2, 6, 8, 10 || 0.1620255738408973, 0.16031458528146025, 0.0017109885594370489
8, 9 || 1, 2, 2, 6, 8, 10 || 0.31634003555776935, 0.31630416082047874, 3.587473729060875e-05
10, 9 || 1, 2, 2, 6, 8, 10 || 0.5255781982866706, 0.5255467019871668, 3.149629950383037e-05
4, 3 || 1, 2, 2, 6, 9, 10 || 0.20856334058880885, 0.20776173510729906, 0.0008016054815097873
7, 9 || 1, 2, 2, 6, 9, 10 || 0.32184162260219873, 0.3218264478269157, 1.5174775283011144e-05
9, 1 || 1, 2, 2, 7, 7, 9 || 0.2525786620044452, 0.25257453112511363, 4.1308793315431025e-06
5, 6 || 1, 2, 2, 7, 8, 9 || 0.15821788054000266, 0.15817163370647191, 4.6246833530744214e-05
8, 9 || 1, 2, 2, 7, 8, 9 || 0.2792908956708715, 0.2792757208955885, 1.5174775283011144e-05
4, 3 || 1, 2, 2, 7, 8, 10 || 0.14751709346429354, 0.14742150719558858, 9.558626870495579e-05
4, 4 || 1, 2, 2, 7, 8, 10 || 0.14104937420043248, 0.13936265206612436, 0.0016867221343081218
4, 5 || 1, 2, 2, 7, 8, 10 || 0.13673161887495433, 0.13402933651927415, 0.00270228235568018
4, 6 || 1, 2, 2, 7, 8, 10 || 0.13327858084959943, 0.13282816393898356, 0.0004504169106158695
8, 9 || 1, 2, 2, 7, 8, 10 || 0.31763141055887734, 0.3175623091809728, 6.910137790455684e-05
3, 3 || 1, 2, 2, 7, 9, 10 || 0.2006961556589301, 0.1998945501774203, 0.0008016054815097873
4, 6 || 1, 2, 2, 7, 9, 10 || 0.1394653876250338, 0.13941914079150305, 4.6246833530744214e-05
7, 9 || 1, 2, 2, 7, 9, 10 || 0.32184162260219873, 0.3218264478269157, 1.5174775283011144e-05
9, 1 || 1, 2, 2, 7, 9, 10 || 0.31761416199866843, 0.3176103492890478, 3.81270962063196e-06
10, 7 || 1, 2, 2, 7, 10, 10 || 0.6260988715427583, 0.6255006846383219, 0.0005981869044364707
8, 1 || 1, 2, 2, 8, 8, 10 || 0.25490795541137906, 0.2549066447763802, 1.3106349988634136e-06
10, 1 || 1, 2, 2, 8, 9, 9 || 0.46682171513604376, 0.4668163439919678, 5.37114407594963e-06
3, 6 || 1, 2, 2, 8, 9, 10 || 0.13237635456251406, 0.1323301077289833, 4.624683353077197e-05
7, 9 || 1, 2, 2, 8, 9, 10 || 0.3218416226021987, 0.3218264478269157, 1.5174775282955633e-05
10, 8 || 1, 2, 2, 8, 10, 10 || 0.6439950194865325, 0.6435273872980272, 0.00046763218850531807
10, 10 || 1, 2, 2, 8, 10, 10 || 0.5315261352032992, 0.5314484401665687, 7.769503673049627e-05
9, 1 || 1, 2, 2, 9, 10, 10 || 0.3826515385970579, 0.38264616745298197, 5.37114407594963e-06
10, 10 || 1, 2, 2, 9, 10, 10 || 0.5461171447051723, 0.5439502863900699, 0.002166858315102327
10, 7 || 1, 2, 3, 3, 4, 10 || 0.4336969990949176, 0.43362014982426034, 7.684927065726432e-05
10, 9 || 1, 2, 3, 3, 5, 10 || 0.44734119835203145, 0.4472385595724673, 0.00010263877956417922
10, 3 || 1, 2, 3, 3, 7, 10 || 0.44033037627764804, 0.44031318400552816, 1.719227211988139e-05
10, 2 || 1, 2, 3, 4, 4, 8 || 0.30489379453886006, 0.3025488190932195, 0.0023449754456405514
10, 3 || 1, 2, 3, 4, 4, 8 || 0.30185731276537087, 0.30144312883956814, 0.00041418392580272467
9, 9 || 1, 2, 3, 4, 4, 9 || 0.33831113476102703, 0.33828167153252964, 2.9463228497395022e-05
10, 9 || 1, 2, 3, 4, 4, 9 || 0.36141737283551667, 0.36136533128453313, 5.204155098353924e-05
10, 10 || 1, 2, 3, 4, 4, 9 || 0.3290852563256652, 0.32895470168210955, 0.00013055464355565816
8, 9 || 1, 2, 3, 4, 4, 10 || 0.2640079720050748, 0.26384783895362157, 0.0001601330514532373
10, 10 || 1, 2, 3, 4, 4, 10 || 0.3943800865702026, 0.3942846480169703, 9.543855323235206e-05
10, 5 || 1, 2, 3, 4, 5, 8 || 0.3013806850145513, 0.30075907693990994, 0.0006216080746413444
10, 6 || 1, 2, 3, 4, 5, 8 || 0.2960274638281434, 0.2959829753058914, 4.4488522251973084e-05
10, 10 || 1, 2, 3, 4, 5, 8 || 0.3878021417379076, 0.3874401324445564, 0.00036200929335122867
9, 2 || 1, 2, 3, 4, 5, 9 || 0.2613588286225732, 0.26042454401107823, 0.0009342846114949732
9, 3 || 1, 2, 3, 4, 5, 9 || 0.25985085939991376, 0.2596747237276531, 0.00017613567226065774
8, 9 || 1, 2, 3, 4, 5, 10 || 0.2622822022103949, 0.26185776841353475, 0.00042443379686013527
9, 9 || 1, 2, 3, 4, 5, 10 || 0.3313223025772722, 0.33108021101187773, 0.0002420915653944533
9, 4 || 1, 2, 3, 4, 6, 9 || 0.2670688504698845, 0.26686947673099426, 0.00019937373889022947
9, 5 || 1, 2, 3, 4, 6, 9 || 0.26089996131466275, 0.259889344295719, 0.001010617018943727
10, 5 || 1, 2, 3, 4, 6, 9 || 0.37617137371457454, 0.3758813650095981, 0.00029000870497641884
8, 2 || 1, 2, 3, 4, 6, 10 || 0.21853223510986367, 0.21759795049836864, 0.0009342846114950287
8, 3 || 1, 2, 3, 4, 6, 10 || 0.21837443903840084, 0.21819830336614016, 0.0001761356722606855
10, 5 || 1, 2, 3, 4, 6, 10 || 0.43750817572306044, 0.4374338744342219, 7.430128883856302e-05
7, 2 || 1, 2, 3, 4, 7, 8 || 0.1756615883489113, 0.17434666301126236, 0.0013149253376489312
7, 3 || 1, 2, 3, 4, 7, 8 || 0.16791415392792092, 0.1670006828691925, 0.0009134710587284101
7, 4 || 1, 2, 3, 4, 7, 8 || 0.16088195081934412, 0.1602944157516085, 0.0005875350677356228
7, 5 || 1, 2, 3, 4, 7, 8 || 0.15674858133398503, 0.15658470547836081, 0.00016387585562421814
8, 4 || 1, 2, 3, 4, 7, 10 || 0.2269672283462216, 0.22676785460733134, 0.00019937373889025722
8, 5 || 1, 2, 3, 4, 7, 10 || 0.22220559169849008, 0.22119497467954638, 0.0010106170189436992
9, 3 || 1, 2, 3, 4, 7, 10 || 0.35153416500727713, 0.3515085343828109, 2.5630624466255192e-05
10, 5 || 1, 2, 3, 4, 7, 10 || 0.4409239697225361, 0.44056625343973865, 0.00035771628279746004
10, 6 || 1, 2, 3, 4, 7, 10 || 0.43255898519650526, 0.43215913925350374, 0.00039984594300152
5, 8 || 1, 2, 3, 4, 8, 9 || 0.38097925160644525, 0.38051244382870647, 0.0004668077777387758
5, 9 || 1, 2, 3, 4, 8, 9 || 0.3222067030884315, 0.3217653459678041, 0.00044135712062742805
6, 3 || 1, 2, 3, 4, 8, 9 || 0.27689992708090627, 0.27679614649018147, 0.00010378059072480017
6, 4 || 1, 2, 3, 4, 8, 9 || 0.2675920328637267, 0.2667464831203777, 0.0008455497433489945
6, 5 || 1, 2, 3, 4, 8, 9 || 0.26028495736398005, 0.2593536767109644, 0.0009312806530156759
10, 4 || 1, 2, 3, 4, 8, 9 || 0.4201675244089526, 0.4189522743159108, 0.0012152500930417975
10, 5 || 1, 2, 3, 4, 8, 9 || 0.42009919351399616, 0.4194659109470942, 0.0006332825669019826
10, 6 || 1, 2, 3, 4, 8, 9 || 0.419522774142155, 0.41929384400778663, 0.00022893013436836585
4, 9 || 1, 2, 3, 4, 8, 10 || 0.28193202492836067, 0.2817303276962094, 0.00020169723215124336
10, 2 || 1, 2, 3, 4, 8, 10 || 0.45743172458080844, 0.45642309260929853, 0.0010086319715099101
10, 3 || 1, 2, 3, 4, 8, 10 || 0.4573963255487813, 0.45666679255776294, 0.0007295329910183557
10, 4 || 1, 2, 3, 4, 8, 10 || 0.4575256021097556, 0.45692599989557287, 0.0005996022141827595
10, 5 || 1, 2, 3, 4, 8, 10 || 0.45787112988018674, 0.4572722756417607, 0.0005988542384260387
4, 8 || 1, 2, 3, 4, 9, 10 || 0.3479939492183211, 0.3475271414405823, 0.0004668077777388313
4, 9 || 1, 2, 3, 4, 9, 10 || 0.28085280069880186, 0.28041144357817444, 0.00044135712062742805
5, 3 || 1, 2, 3, 4, 9, 10 || 0.2783215415816007, 0.2782177609908759, 0.00010378059072480017
5, 4 || 1, 2, 3, 4, 9, 10 || 0.26894909474283757, 0.26810354499948863, 0.000845549743348939
5, 5 || 1, 2, 3, 4, 9, 10 || 0.26163702968708, 0.26070574903406435, 0.0009312806530156759
9, 2 || 1, 2, 3, 4, 9, 10 || 0.3832220329671108, 0.38253605097553167, 0.0006859819915791543
9, 3 || 1, 2, 3, 4, 9, 10 || 0.3837915979617307, 0.38094200618720125, 0.0028495917745294252
9, 4 || 1, 2, 3, 4, 9, 10 || 0.38455507106333303, 0.3825830304285502, 0.0019720406347828456
9, 5 || 1, 2, 3, 4, 9, 10 || 0.38556090622692896, 0.38431976540793944, 0.0012411408189895168
9, 6 || 1, 2, 3, 4, 9, 10 || 0.3858373718038443, 0.3852044087720462, 0.0006329630317981061
9, 4 || 1, 2, 3, 5, 5, 8 || 0.23880559682621932, 0.2386933029054365, 0.00011229392078282441
9, 5 || 1, 2, 3, 5, 5, 8 || 0.2339930330526518, 0.23049622558232832, 0.0034968074703234653
9, 6 || 1, 2, 3, 5, 5, 8 || 0.23184560942054613, 0.23127015824788746, 0.0005754511726586697
9, 10 || 1, 2, 3, 5, 5, 8 || 0.26592569739950217, 0.26592044595207576, 5.251447426413147e-06
9, 4 || 1, 2, 3, 5, 5, 9 || 0.25538486718503195, 0.25438382395825593, 0.0010010432267760216
7, 10 || 1, 2, 3, 5, 5, 10 || 0.2343838160431099, 0.23436281468435466, 2.100135875524045e-05
8, 3 || 1, 2, 3, 5, 5, 10 || 0.21610657766246288, 0.21609283618182923, 1.3741480633655545e-05
8, 4 || 1, 2, 3, 5, 6, 9 || 0.19405267469476947, 0.19247139912423036, 0.001581275570539109
8, 5 || 1, 2, 3, 5, 6, 9 || 0.19223701372144694, 0.1892193103972063, 0.003017703324240645
8, 6 || 1, 2, 3, 5, 6, 9 || 0.1921143992934034, 0.1918355798322324, 0.00027881946117100376
8, 10 || 1, 2, 3, 5, 6, 9 || 0.1887313127089378, 0.18869339217463205, 3.792053430576314e-05
7, 10 || 1, 2, 3, 5, 6, 10 || 0.23142386541970997, 0.23141226038024357, 1.1605039466400235e-05
8, 3 || 1, 2, 3, 5, 6, 10 || 0.2153003914611743, 0.21529340607112774, 6.9853900465655094e-06
8, 4 || 1, 2, 3, 5, 6, 10 || 0.21203730159285789, 0.21142537529951533, 0.0006119262933425573
8, 10 || 1, 2, 3, 5, 6, 10 || 0.21911914740567395, 0.21911866409329472, 4.833123792291616e-07
10, 3 || 1, 2, 3, 5, 6, 10 || 0.468573160802557, 0.46838118576130644, 0.0001919750412505694
7, 2 || 1, 2, 3, 5, 7, 8 || 0.1993119028803967, 0.19674597182225595, 0.0025659310581407635
7, 3 || 1, 2, 3, 5, 7, 8 || 0.18975638401207268, 0.1877639533040327, 0.0019924307080399772
7, 4 || 1, 2, 3, 5, 7, 8 || 0.1817180782497054, 0.18050278432193056, 0.0012152939277748354
7, 5 || 1, 2, 3, 5, 7, 8 || 0.1750367712329465, 0.17434005060536048, 0.0006967206275860227
7, 6 || 1, 2, 3, 5, 7, 8 || 0.16773003754086538, 0.16736654570595733, 0.0003634918349080529
10, 7 || 1, 2, 3, 5, 7, 8 || 0.48442896292040105, 0.48433365694428454, 9.530597611651093e-05
6, 5 || 1, 2, 3, 5, 7, 9 || 0.20076932164706515, 0.20073008015695484, 3.924149011030886e-05
10, 5 || 1, 2, 3, 5, 7, 9 || 0.3999905089879744, 0.3995508966179527, 0.0004396123700217136
10, 6 || 1, 2, 3, 5, 7, 9 || 0.40022651464170056, 0.40015423036887193, 7.22842728286266e-05
10, 7 || 1, 2, 3, 5, 7, 9 || 0.5100159689376315, 0.509920662961515, 9.530597611651093e-05
7, 4 || 1, 2, 3, 5, 7, 10 || 0.18354644291385186, 0.18196516734331275, 0.001581275570539109
7, 5 || 1, 2, 3, 5, 7, 10 || 0.18204724522169202, 0.1790295418974513, 0.003017703324240728
7, 6 || 1, 2, 3, 5, 7, 10 || 0.18294133338570576, 0.18266251392453484, 0.0002788194611709205
7, 10 || 1, 2, 3, 5, 7, 10 || 0.24320880630818656, 0.24319837886672538, 1.0427441461180464e-05
9, 6 || 1, 2, 3, 5, 7, 10 || 0.3429863881556191, 0.34276964912379054, 0.00021673903182856114
10, 5 || 1, 2, 3, 5, 7, 10 || 0.4397359514263127, 0.4392157427213231, 0.0005202087049896442
10, 6 || 1, 2, 3, 5, 7, 10 || 0.4424132847885799, 0.4410874922575501, 0.001325792531029768
10, 7 || 1, 2, 3, 5, 7, 10 || 0.5260444861064322, 0.5259491801303157, 9.530597611651093e-05
6, 4 || 1, 2, 3, 5, 8, 9 || 0.21548490589352864, 0.21454720847952288, 0.0009376974140057615
6, 5 || 1, 2, 3, 5, 8, 9 || 0.20799753781223715, 0.20687561020111034, 0.0011219276111268106
6, 6 || 1, 2, 3, 5, 8, 9 || 0.19988332680325333, 0.19812414318360178, 0.0017591836196515498
10, 5 || 1, 2, 3, 5, 8, 9 || 0.41576114057230784, 0.4154447519402637, 0.00031638863204414003
10, 6 || 1, 2, 3, 5, 8, 9 || 0.41556097053025065, 0.4154659212800037, 9.504925024694799e-05
4, 10 || 1, 2, 3, 5, 8, 10 || 0.24573748843337628, 0.24547341209745782, 0.0002640763359184617
5, 5 || 1, 2, 3, 5, 8, 10 || 0.2558922111120359, 0.25585296962192555, 3.9241490110364374e-05
9, 2 || 1, 2, 3, 5, 8, 10 || 0.36648548008157156, 0.3658328180938089, 0.0006526619877626483
9, 3 || 1, 2, 3, 5, 8, 10 || 0.3671453208689124, 0.3662764547470973, 0.0008688661218150817
9, 4 || 1, 2, 3, 5, 8, 10 || 0.36847116628327026, 0.3683373860072806, 0.0001337802759896478
10, 2 || 1, 2, 3, 5, 8, 10 || 0.4504743078765266, 0.44989240570396216, 0.0005819021725644302
10, 3 || 1, 2, 3, 5, 8, 10 || 0.4504368528577946, 0.45025657471060065, 0.0001802781471939574
10, 4 || 1, 2, 3, 5, 8, 10 || 0.45085875593577773, 0.4507240217521456, 0.00013473418363213474
10, 5 || 1, 2, 3, 5, 8, 10 || 0.4514928567713794, 0.45124091318101306, 0.0002519435903663436
3, 9 || 1, 2, 3, 5, 9, 10 || 0.26948770988354953, 0.26905051337794533, 0.0004371965056041982
5, 4 || 1, 2, 3, 5, 9, 10 || 0.27251201510208645, 0.2715743176880807, 0.0009376974140057337
5, 5 || 1, 2, 3, 5, 9, 10 || 0.2631204272772079, 0.26199849966608113, 0.0011219276111267829
5, 6 || 1, 2, 3, 5, 9, 10 || 0.2530684449933678, 0.25130926137371623, 0.0017591836196515498
8, 10 || 1, 2, 3, 5, 9, 10 || 0.28362739936628545, 0.2830449879140825, 0.0005824114522029467
9, 4 || 1, 2, 3, 5, 9, 10 || 0.3817581866357443, 0.38054293654270244, 0.001215250093041853
9, 5 || 1, 2, 3, 5, 9, 10 || 0.38298039898272945, 0.38234711641582747, 0.0006332825669019826
9, 6 || 1, 2, 3, 5, 9, 10 || 0.38351937754252313, 0.38329044740815477, 0.00022893013436836585
7, 2 || 1, 2, 3, 6, 6, 9 || 0.16515051619820542, 0.1647235044523803, 0.0004270117458251288
7, 3 || 1, 2, 3, 6, 6, 9 || 0.1609601032410588, 0.15827621679603443, 0.002683886445024375
7, 4 || 1, 2, 3, 6, 6, 9 || 0.15912031346759858, 0.15647759745499112, 0.00264271601260746
7, 5 || 1, 2, 3, 6, 6, 9 || 0.15945981861792383, 0.15794387872734644, 0.0015159398905773835
6, 9 || 1, 2, 3, 6, 6, 10 || 0.27233066345428636, 0.2722996822767201, 3.098117756628049e-05
7, 3 || 1, 2, 3, 6, 6, 10 || 0.18317120027911035, 0.1827455067112919, 0.0004256935678184637
7, 4 || 1, 2, 3, 6, 6, 10 || 0.17975497441744304, 0.176913549093133, 0.002841425324310032
7, 5 || 1, 2, 3, 6, 6, 10 || 0.17921113495290633, 0.17767036864846567, 0.001540766304440666
7, 6 || 1, 2, 3, 6, 6, 10 || 0.18082096923113772, 0.18074855256064337, 7.24166704943463e-05
7, 10 || 1, 2, 3, 6, 6, 10 || 0.23615956002298538, 0.23602973568707658, 0.00012982433590880138
10, 2 || 1, 2, 3, 6, 6, 10 || 0.4289087992335469, 0.4275100243708333, 0.0013987748627136143
10, 3 || 1, 2, 3, 6, 6, 10 || 0.42681674548049275, 0.42494563143802166, 0.0018711140424710893
10, 6 || 1, 2, 3, 6, 6, 10 || 0.42869009616418113, 0.42835256779138353, 0.00033752837279760195
7, 5 || 1, 2, 3, 6, 7, 8 || 0.19808894776724034, 0.19688963997829267, 0.0011993077889476678
7, 6 || 1, 2, 3, 6, 7, 8 || 0.18789871115657789, 0.1861069101094535, 0.0017918010471243973
9, 7 || 1, 2, 3, 6, 7, 8 || 0.45028175527201214, 0.45018644929589563, 9.530597611651093e-05
6, 2 || 1, 2, 3, 6, 7, 9 || 0.2436824122951579, 0.24367411991442722, 8.292380730690052e-06
6, 3 || 1, 2, 3, 6, 7, 9 || 0.2353519333904579, 0.235257890009962, 9.404338049590066e-05
6, 4 || 1, 2, 3, 6, 7, 9 || 0.22745293483228862, 0.22739531749825054, 5.761733403808478e-05
6, 5 || 1, 2, 3, 6, 7, 9 || 0.21971138950605695, 0.21959875697629194, 0.00011263252976501104
6, 6 || 1, 2, 3, 6, 7, 9 || 0.21082242346864197, 0.21053567943695645, 0.00028674403168552076
7, 6 || 1, 2, 3, 6, 7, 9 || 0.16173352367787203, 0.16162466161428293, 0.00010886206358909356
6, 3 || 1, 2, 3, 6, 7, 10 || 0.19789655214804097, 0.19649786494972776, 0.0013986871983132088
6, 4 || 1, 2, 3, 6, 7, 10 || 0.19683615790210301, 0.19632146889467317, 0.0005146890074298471
9, 3 || 1, 2, 3, 6, 7, 10 || 0.3536915938501745, 0.35343177943608195, 0.0002598144140925629
9, 4 || 1, 2, 3, 6, 7, 10 || 0.355952661974126, 0.3559217587938714, 3.090318025461558e-05
9, 6 || 1, 2, 3, 6, 7, 10 || 0.3603258051942235, 0.3603229110414572, 2.8941527663306488e-06
5, 3 || 1, 2, 3, 6, 8, 9 || 0.1836391392674397, 0.1830922343845892, 0.0005469048828505019
5, 4 || 1, 2, 3, 6, 8, 9 || 0.1771738105131149, 0.17568704537400145, 0.001486765139113444
5, 5 || 1, 2, 3, 6, 8, 9 || 0.17365531989576777, 0.17363043778919474, 2.4882106573032026e-05
9, 7 || 1, 2, 3, 6, 8, 9 || 0.4622111086923875, 0.462115802716271, 9.530597611651093e-05
5, 2 || 1, 2, 3, 6, 8, 10 || 0.22879713754066328, 0.22878884515993256, 8.292380730717808e-06
5, 3 || 1, 2, 3, 6, 8, 10 || 0.21972866742760386, 0.21963462404710796, 9.404338049590066e-05
5, 4 || 1, 2, 3, 6, 8, 10 || 0.21159686862496158, 0.2115392512909235, 5.761733403808478e-05
5, 5 || 1, 2, 3, 6, 8, 10 || 0.20444914528896077, 0.20433651275919576, 0.00011263252976501104
5, 6 || 1, 2, 3, 6, 8, 10 || 0.19631870892036887, 0.1960319648886833, 0.00028674403168557627
6, 6 || 1, 2, 3, 6, 8, 10 || 0.19622088752604344, 0.19613432079710372, 8.656672893972428e-05
9, 5 || 1, 2, 3, 6, 8, 10 || 0.36287171445670774, 0.36243210208668597, 0.0004396123700217691
9, 6 || 1, 2, 3, 6, 8, 10 || 0.3642231180420687, 0.36415083376924, 7.22842728286821e-05
9, 7 || 1, 2, 3, 6, 8, 10 || 0.487798114709618, 0.4877028087335014, 9.530597611656644e-05
10, 5 || 1, 2, 3, 6, 8, 10 || 0.4395364254315531, 0.43936746476653626, 0.00016896066501681517
4, 3 || 1, 2, 3, 6, 9, 10 || 0.2273684660613338, 0.22682156117848326, 0.0005469048828505296
4, 4 || 1, 2, 3, 6, 9, 10 || 0.2194168531763508, 0.21793008803723737, 0.0014867651391134162
4, 5 || 1, 2, 3, 6, 9, 10 || 0.21445471559901333, 0.21442983349244027, 2.488210657305978e-05
8, 10 || 1, 2, 3, 6, 9, 10 || 0.2851134995982223, 0.2845481398934552, 0.000565359704767121
9, 5 || 1, 2, 3, 6, 9, 10 || 0.37864234604104113, 0.378325957408997, 0.00031638863204414003
9, 6 || 1, 2, 3, 6, 9, 10 || 0.37955757393061906, 0.3794625246803718, 9.504925024728106e-05
10, 1 || 1, 2, 3, 6, 10, 10 || 0.41755715361584345, 0.4175570991313121, 5.448453133105602e-08
5, 6 || 1, 2, 3, 7, 8, 9 || 0.18557153862030143, 0.18557036277705546, 1.1758432459652024e-06
8, 7 || 1, 2, 3, 7, 8, 9 || 0.4275539054853593, 0.4274585995092428, 9.530597611651093e-05
4, 3 || 1, 2, 3, 7, 8, 10 || 0.1674636650366025, 0.16732263976044195, 0.0001410252761605557
4, 4 || 1, 2, 3, 7, 8, 10 || 0.16040488411221235, 0.15868852854100549, 0.0017163555712068623
4, 5 || 1, 2, 3, 7, 8, 10 || 0.1551665106441929, 0.15270988521591544, 0.002456625428277459
4, 6 || 1, 2, 3, 7, 8, 10 || 0.15001669167463313, 0.1479779688464507, 0.002038722828182432
10, 7 || 1, 2, 3, 7, 9, 9 || 0.5911410784943829, 0.5906608217999408, 0.00048025669444207164
3, 3 || 1, 2, 3, 7, 9, 10 || 0.20653862402033119, 0.2057370194407019, 0.0008016045796292726
4, 6 || 1, 2, 3, 7, 9, 10 || 0.1573199612980572, 0.15731878545481123, 1.1758432459652024e-06
8, 7 || 1, 2, 3, 7, 9, 10 || 0.43948325890573464, 0.4393879529296181, 9.530597611656644e-05
8, 10 || 1, 2, 3, 7, 9, 10 || 0.28656530829464055, 0.28620465081699076, 0.00036065747764979506
10, 7 || 1, 2, 3, 7, 9, 10 || 0.6071695961347302, 0.6066893389687414, 0.0004802571659887622
10, 7 || 1, 2, 3, 7, 10, 10 || 0.6313149091825165, 0.63086668299816, 0.00044822618435658157
3, 6 || 1, 2, 3, 8, 9, 10 || 0.13836919126481478, 0.1383229424992799, 4.624876553488422e-05
